종목,코드,시장,구분,돌파모드,점수,이격ATR,돌파선,돌파봉종가,돌파봉대금_억,돌파봉대금배수,기준봉(KST),돌파봉(KST),_bar_time_full,_base,_match,_early_trigger,_early_tf,_waiting,_current_amount,_current_ratio,_current_level,_current_close,_bar_time
코미팜,041960,KOSDAQ,제외,제외,63.822621180562486,0.54,10690.0,10080.0,1.5,1.01,09-23 13:00,09-23 12:00,2026-09-23 13:00,False,False,False,,False,7.2290016,4.190367015552757,10690.0,9920.0,2026-09-23T13:00:00+09:00
차바이오텍,085660,KOSDAQ,제외,제외,60.32496611369099,0.41,7960.0,7950.0,0.9,0.69,09-23 13:00,09-23 12:00,2026-09-23 13:00,False,False,False,,False,0.9031968,0.49158385537543026,7960.0,7920.0,2026-09-23T13:00:00+09:00
루닛,328130,KOSDAQ,제외,제외,52.88502764478589,2.03,10080.0,9920.0,3.7,1.38,09-23 13:00,09-23 12:00,2026-09-23 13:00,False,False,False,,False,4.4067764,1.434651615657743,10080.0,9880.0,2026-09-23T13:00:00+09:00
인바디,041830,KOSDAQ,제외,제외,34.10746702623311,-2.85,56300.0,54300.0,2.7,1.04,09-23 13:00,09-23 12:00,2026-09-23 13:00,False,False,False,,False,3.03912,0.8149590431541183,56300.0,53600.0,2026-09-23T13:00:00+09:00
넥슨게임즈,225570,KOSDAQ,제외,제외,55.7053486323235,-0.76,10990.0,10950.0,2.9,1.66,09-23 13:00,09-23 12:00,2026-09-23 13:00,False,False,False,,False,1.5933016,0.8380754665343884,10960.0,10940.0,2026-09-23T13:00:00+09:00
알지노믹스,476830,KOSDAQ,제외,제외,40.719618694233944,-1.43,27200.0,25800.0,4.9,0.83,09-23 13:00,09-23 12:00,2026-09-23 13:00,False,False,False,,False,3.404268,0.4858965325255107,27200.0,25650.0,2026-09-23T13:00:00+09:00
덕산네오룩스,213420,KOSDAQ,제외,제외,47.64236986126066,-0.77,29500.0,29050.0,2.3,0.6,09-23 13:00,09-23 12:00,2026-09-23 13:00,False,False,False,,False,5.69984,0.9918922712107977,29400.0,29200.0,2026-09-23T13:00:00+09:00
펌텍코리아,251970,KOSDAQ,제외,제외,38.92454929140596,-1.89,58000.0,57600.0,4.3,0.97,09-23 13:00,09-23 12:00,2026-09-23 13:00,False,False,False,,False,2.60475,0.37954835094091854,58300.0,57500.0,2026-09-23T13:00:00+09:00
삼표시멘트,038500,KOSDAQ,제외,제외,50.829543910246215,-1.8,6800.0,6660.0,1.3,0.91,09-23 13:00,09-23 12:00,2026-09-23 13:00,False,False,False,,False,2.3232228,1.1005651686812035,6780.0,6620.0,2026-09-23T13:00:00+09:00
클로봇,466100,KOSDAQ,제외,제외,58.68055326400637,-0.93,23850.0,22900.0,5.5,1.45,09-23 13:00,09-23 12:00,2026-09-23 13:00,False,False,False,,False,3.6800325,0.6893338424618217,23850.0,22950.0,2026-09-23T13:00:00+09:00
레이크머티리얼즈,281740,KOSDAQ,제외,제외,56.17856939585441,0.31,10780.0,10695.0,1.6,0.73,09-23 13:00,09-23 12:00,2026-09-23 13:00,False,False,False,,False,2.659761,0.7867654514800743,10780.0,10740.0,2026-09-23T13:00:00+09:00
선익시스템,171090,KOSDAQ,제외,제외,52.0409366552225,-1.35,71200.0,69600.0,1.7,0.71,09-23 13:00,09-23 12:00,2026-09-23 13:00,False,False,False,,False,2.759845,1.2021105193626889,71200.0,69500.0,2026-09-23T13:00:00+09:00
인텍플러스,064290,KOSDAQ,제외,제외,51.131534291821296,1.85,56500.0,55000.0,11.2,0.78,09-23 13:00,09-23 12:00,2026-09-23 13:00,False,False,False,,False,18.485452,0.7737200452149515,56500.0,54200.0,2026-09-23T13:00:00+09:00
아이티센글로벌,124500,KOSDAQ,제외,제외,62.216584499933745,0.22,30000.0,29600.0,1.2,0.13,09-23 13:00,09-23 12:00,2026-09-23 13:00,False,False,False,,False,2.5859055,0.23515380493851948,30000.0,29850.0,2026-09-23T13:00:00+09:00
태광,023160,KOSDAQ,제외,제외,58.59323462164026,-0.42,27750.0,26700.0,2.1,0.42,09-23 13:00,09-23 12:00,2026-09-23 13:00,False,False,False,,False,2.492178,0.2553303511573786,27750.0,26700.0,2026-09-23T13:00:00+09:00
예스티,122640,KOSDAQ,제외,제외,54.251683605935774,1.09,32950.0,32150.0,5.6,0.63,09-23 13:00,09-23 12:00,2026-09-23 13:00,False,False,False,,False,6.346548,0.5102629082313592,32950.0,31950.0,2026-09-23T13:00:00+09:00
프로텍,053610,KOSDAQ,제외,⚡ 조기(30m),52.577603105610834,4.07,75800.0,75500.0,2.8,2.84,09-23 13:00,09-23 12:00,2026-09-23 13:00,False,False,True,30m,False,9.34371,9.14301622240999,76000.0,76500.0,2026-09-23T13:00:00+09:00
온코닉테라퓨틱스,476060,KOSDAQ,제외,제외,54.88987909815055,0.08,15590.0,15010.0,1.9,0.54,09-23 13:00,09-23 12:00,2026-09-23 13:00,False,False,False,,False,3.25983,0.7440333232929245,15590.0,15050.0,2026-09-23T13:00:00+09:00
피엔티,137400,KOSDAQ,제외,제외,55.10853798970222,-0.57,29200.0,28650.0,1.2,0.51,09-23 13:00,09-23 12:00,2026-09-23 13:00,False,False,False,,False,1.402282,0.39365031063206346,29200.0,28700.0,2026-09-23T13:00:00+09:00
서부T&D,006730,KOSDAQ,제외,제외,34.64528870174134,-3.31,10790.0,10620.0,1.7,0.82,09-23 13:00,09-23 12:00,2026-09-23 13:00,False,False,False,,False,2.5603695,0.9278276040697488,10790.0,10530.0,2026-09-23T13:00:00+09:00
에프에스티,036810,KOSDAQ,제외,제외,45.73667265317282,3.74,31350.0,30900.0,4.0,1.75,09-23 13:00,09-23 12:00,2026-09-23 13:00,False,False,False,,False,5.8421875,2.6989022375754637,31350.0,31250.0,2026-09-23T13:00:00+09:00
이엔에프테크놀로지,102710,KOSDAQ,제외,제외,43.667090753857984,4.61,45400.0,45950.0,7.7,3.77,09-23 13:00,09-23 12:00,2026-09-23 13:00,False,False,False,,False,4.676763,1.7221150832172265,46750.0,46300.0,2026-09-23T13:00:00+09:00
현대바이오,048410,KOSDAQ,제외,제외,55.04584409867198,-0.29,7100.0,6810.0,3.4,0.66,09-23 13:00,09-23 12:00,2026-09-23 13:00,False,False,False,,False,2.2082756,0.462541098549237,7100.0,6830.0,2026-09-23T13:00:00+09:00
케이아이엔엑스,093320,KOSDAQ,제외,제외,71.21041180615154,-3.78,142600.0,133900.0,9.5,10.35,09-23 13:00,09-23 12:00,2026-09-23 13:00,False,False,False,,False,8.4604,7.152068528117248,142600.0,130000.0,2026-09-23T13:00:00+09:00
나노신소재,121600,KOSDAQ,제외,제외,58.3523819915373,0.33,52600.0,51600.0,1.6,0.86,09-23 13:00,09-23 12:00,2026-09-23 13:00,False,False,False,,False,2.285106,1.080819942449599,52600.0,52100.0,2026-09-23T13:00:00+09:00
피노,033790,KOSDAQ,제외,제외,41.95994931403742,-0.58,7760.0,7390.0,4.4,0.24,09-23 13:00,09-23 12:00,2026-09-23 13:00,False,False,False,,False,7.6589931,0.4263501057792043,7760.0,7590.0,2026-09-23T13:00:00+09:00
네패스,033640,KOSDAQ,제외,제외,58.71373117851565,0.33,28500.0,27550.0,4.4,1.2,09-23 13:00,09-23 12:00,2026-09-23 13:00,False,False,False,,False,2.573682,0.44163694064796094,28250.0,27400.0,2026-09-23T13:00:00+09:00
비나텍,126340,KOSDAQ,제외,제외,55.989311153069266,1.87,86500.0,86000.0,14.1,2.39,09-23 13:00,09-23 12:00,2026-09-23 13:00,False,False,False,,False,22.373274,3.123755497535708,86500.0,86900.0,2026-09-23T13:00:00+09:00
서울반도체,046890,KOSDAQ,제외,제외,51.039771444076166,1.05,10820.0,10480.0,1.7,1.44,09-23 13:00,09-23 12:00,2026-09-23 13:00,False,False,False,,False,1.6608438,1.3161333421559278,10820.0,10420.0,2026-09-23T13:00:00+09:00
스튜디오드래곤,253450,KOSDAQ,제외,제외,39.31447015887121,-1.95,20550.0,20300.0,0.4,0.51,09-23 13:00,09-23 12:00,2026-09-23 13:00,False,False,False,,False,0.581356,0.5616693489035919,20550.0,20200.0,2026-09-23T13:00:00+09:00
덕산하이메탈,077360,KOSDAQ,제외,제외,48.345072638164496,2.8,13460.0,13210.0,4.7,0.71,09-23 13:00,09-23 12:00,2026-09-23 13:00,False,False,False,,False,4.797276,0.5053753963089239,13460.0,13200.0,2026-09-23T13:00:00+09:00
네오셈,253590,KOSDAQ,제외,제외,54.161228974381345,2.09,14730.0,13700.0,13.5,3.99,09-23 13:00,09-23 12:00,2026-09-23 13:00,False,False,False,,False,13.0581404,3.482708921515886,14730.0,13660.0,2026-09-23T13:00:00+09:00
SFA넥셀,222080,KOSDAQ,제외,제외,50.58678516005801,-1.82,7740.0,7480.0,1.4,0.63,09-23 13:00,09-23 12:00,2026-09-23 13:00,False,False,False,,False,1.0232838,0.3775243118364028,7730.0,7490.0,2026-09-23T13:00:00+09:00
