scan,day,code,name,signal_bar,score,pattern,volume_component,extension_atr,trend,breakout,money,hold,rank,status,return_pct,hit,entry_price,target_price,hit_bar,sessions_to_hit,exit_bar,stop_price
2026-08-06 10:00:00+09:00,2026-08-06,241710,코스메카코리아,2026-08-06 09:00:00+09:00,66.44884498301306,base_breakout,35.72784099686869,3.739948872879385,True,True,False,False,2,TARGET,10.0,True,90900.0,99990.0,2026-08-11 09:00:00+09:00,4.0,2026-08-11 09:00:00+09:00,86355.0
2026-08-06 12:00:00+09:00,2026-08-06,214450,파마리서치,2026-08-06 11:00:00+09:00,60.69151753100594,base_breakout,28.836049193491352,2.4984615384615387,True,True,True,False,1,STOP,-5.000000000000004,False,396000.0,435600.0,,,2026-08-07 11:00:00+09:00,376200.0
2026-08-06 14:00:00+09:00,2026-08-06,241710,코스메카코리아,2026-08-06 13:00:00+09:00,67.14698246480374,base_breakout,54.61709075165167,3.770714134350498,True,True,True,False,1,TARGET,10.0,True,94400.0,103840.0,2026-08-11 09:00:00+09:00,4.0,2026-08-11 09:00:00+09:00,89680.0
2026-08-06 14:00:00+09:00,2026-08-06,214450,파마리서치,2026-08-06 13:00:00+09:00,61.01066414222928,rebound,17.377298632881264,2.438914027149319,True,True,True,False,2,STOP,-5.000000000000004,False,399500.0,439450.0,,,2026-08-07 11:00:00+09:00,379525.0
2026-08-07 09:00:00+09:00,2026-08-07,271560,오리온,2026-08-06 14:00:00+09:00,63.66119602906163,base_breakout,27.42307762272938,1.5434444098411786,True,True,False,False,1,OPEN_MARK_TO_MARKET,-1.788375558867361,False,134200.0,147620.0,,,,127490.0
2026-08-07 10:00:00+09:00,2026-08-07,192820,코스맥스,2026-08-07 09:00:00+09:00,64.28866561795243,base_breakout,40.569337111604106,2.571403133903131,True,True,False,False,1,TARGET,10.0,True,206500.0,227150.0,2026-08-12 09:00:00+09:00,4.0,2026-08-12 09:00:00+09:00,196175.0
2026-08-10 11:00:00+09:00,2026-08-10,095610,테스,2026-08-10 10:00:00+09:00,57.57371513582996,rebound,17.04762107777639,2.2368348497380777,True,True,False,False,1,STOP,-5.000000000000004,False,144700.0,159170.0,,,2026-08-11 09:00:00+09:00,137465.0
2026-08-10 12:00:00+09:00,2026-08-10,036540,SFA반도체,2026-08-10 11:00:00+09:00,70.5486186840994,rebound,45.75987231967292,2.460978342046304,True,True,True,False,1,TARGET,10.0,True,5500.0,6050.0,2026-08-11 09:00:00+09:00,2.0,2026-08-11 09:00:00+09:00,5225.0
2026-08-10 12:00:00+09:00,2026-08-10,042510,라온시큐어,2026-08-10 11:00:00+09:00,65.93611556667052,rebound,21.12507480550569,0.9965556831228456,True,True,False,False,2,OPEN_MARK_TO_MARKET,-1.6867469879518038,False,8300.0,9130.0,,,,7885.0
2026-08-11 10:00:00+09:00,2026-08-11,319660,피에스케이,2026-08-11 09:00:00+09:00,76.72291750893207,rebound,60.70650482415196,2.052235643144733,True,True,False,False,1,STOP,-5.000000000000004,False,135100.0,148610.0,,,2026-08-11 10:00:00+09:00,128345.0
