종목,코드,시장,구분,점수,이격ATR,돌파선,돌파봉종가,돌파봉대금_억,돌파봉대금배수,기준봉(KST),돌파봉(KST),_bar_time_full,_base,_match,_waiting,_current_amount,_current_ratio,_current_level,_current_close,_bar_time
테스,095610,KOSDAQ,제외,37.438467640494444,3.9,153800.0,152300.0,24.7,0.69,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,16.784685,0.49667163101029077,153800.0,151500.0,2026-09-22T12:00:00+09:00
에이비엘바이오,298380,KOSDAQ,제외,33.61390495864533,-3.5,54900.0,52400.0,21.5,1.53,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,16.393265,1.254007396481615,54400.0,52100.0,2026-09-22T12:00:00+09:00
대한광통신,010170,KOSDAQ,제외,56.05241429003297,1.25,18750.0,17850.0,123.1,1.29,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,110.8432678,1.4393415658880362,18750.0,17860.0,2026-09-22T12:00:00+09:00
보로노이,310210,KOSDAQ,제외,58.01832261099732,1.0,159800.0,150200.0,15.8,1.37,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,11.91528,1.1103381843830016,159800.0,148200.0,2026-09-22T12:00:00+09:00
실리콘투,257720,KOSDAQ,제외,45.894481382062224,-2.48,42050.0,40300.0,55.5,1.45,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,53.695004,1.443073664168282,42050.0,40150.0,2026-09-22T12:00:00+09:00
제주반도체,080220,KOSDAQ,제외,50.04173372210628,2.81,80100.0,77800.0,68.2,1.3,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,68.968164,1.3765916091563764,80100.0,77200.0,2026-09-22T12:00:00+09:00
솔브레인,357780,KOSDAQ,제외,62.583421521056835,1.02,347500.0,339000.0,6.3,0.91,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,5.15112,0.932577536466716,347500.0,338000.0,2026-09-22T12:00:00+09:00
메지온,140410,KOSDAQ,제외,50.24732170899713,2.22,82000.0,79100.0,11.2,2.93,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,7.12352,1.5608411932080866,82000.0,78800.0,2026-09-22T12:00:00+09:00
휴젤,145020,KOSDAQ,제외,36.01547281673897,-6.52,212000.0,189800.0,44.3,5.95,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,33.25441,5.074022846095923,210000.0,189700.0,2026-09-22T12:00:00+09:00
현대무벡스,319400,KOSDAQ,제외,56.20949301744905,-0.68,21950.0,21700.0,23.7,2.07,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,14.5756385,1.5870982459249363,21950.0,21575.0,2026-09-22T12:00:00+09:00
우리기술,032820,KOSDAQ,제외,60.12499395838277,0.23,13820.0,13480.0,142.3,3.84,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,48.3893535,1.6042823944997502,13820.0,13550.0,2026-09-22T12:00:00+09:00
올릭스,226950,KOSDAQ,제외,41.15360046820776,-2.73,111500.0,102800.0,20.7,0.9,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,17.07445,0.851831030492567,111500.0,102500.0,2026-09-22T12:00:00+09:00
에스피지,058610,KOSDAQ,제외,56.838906110783554,0.72,100900.0,100200.0,15.7,0.62,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,18.223,0.963975266202751,100800.0,100000.0,2026-09-22T12:00:00+09:00
동진쎄미켐,005290,KOSDAQ,제외,50.26801326695632,3.79,43450.0,43250.0,10.9,1.3,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,17.656441,2.4015335644901272,43450.0,43300.0,2026-09-22T12:00:00+09:00
펄어비스,263750,KOSDAQ,제외,56.34172002780614,-0.62,35650.0,34250.0,3.1,0.35,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,4.332625,0.6372798313187709,35650.0,34250.0,2026-09-22T12:00:00+09:00
케어젠,214370,KOSDAQ,제외,46.31076302286954,-1.88,40700.0,39800.0,2.1,0.82,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,0.891332,0.3874676768662541,40700.0,39650.0,2026-09-22T12:00:00+09:00
원익홀딩스,030530,KOSDAQ,제외,56.368969079628684,1.2,27500.0,26650.0,23.3,0.91,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,26.4375995,1.2809787960056926,27500.0,26650.0,2026-09-22T12:00:00+09:00
성호전자,043260,KOSDAQ,제외,43.86208381480701,2.88,28700.0,27250.0,72.4,3.77,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,39.47136,2.153736618469335,28700.0,27050.0,2026-09-22T12:00:00+09:00
서진시스템,178320,KOSDAQ,제외,36.299360278390985,-3.58,33150.0,32250.0,25.2,1.17,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,44.0437725,1.885460386810549,33100.0,31850.0,2026-09-22T12:00:00+09:00
클래시스,214150,KOSDAQ,제외,35.30127034925805,-2.04,31250.0,30850.0,2.0,0.37,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,3.829825,0.8705365489195136,31250.0,30700.0,2026-09-22T12:00:00+09:00
디앤디파마텍,347850,KOSDAQ,제외,47.47518902290433,-2.4,45450.0,44150.0,27.0,1.24,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,31.25248,1.7148129176455529,45450.0,43600.0,2026-09-22T12:00:00+09:00
비에이치아이,083650,KOSDAQ,제외,72.63660040818436,0.64,63600.0,62900.0,84.5,3.71,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,63.364448,3.336809529419131,64800.0,64400.0,2026-09-22T12:00:00+09:00
고영,098460,KOSDAQ,제외,61.01144782491029,2.3,29300.0,29150.0,83.5,5.15,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,14.883777,1.1814044596464044,29550.0,29100.0,2026-09-22T12:00:00+09:00
에스티팜,237690,KOSDAQ,제외,61.391756603835304,0.02,93000.0,91500.0,2.9,0.3,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,3.2075685,0.34567657024606796,93000.0,91150.0,2026-09-22T12:00:00+09:00
에스엠,041510,KOSDAQ,제외,61.27631437884827,-0.64,84700.0,82700.0,10.1,1.12,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,5.993269,0.6219644143979597,84700.0,82700.0,2026-09-22T12:00:00+09:00
두산테스나,131970,KOSDAQ,제외,33.28230959945766,3.8,100800.0,95800.0,35.2,2.47,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,21.316458,1.5430671978440957,100800.0,95800.0,2026-09-22T12:00:00+09:00
파크시스템스,140860,KOSDAQ,제외,81.26966309228409,-0.05,263000.0,256000.0,14.5,3.73,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,6.85114,1.9148668864903466,263000.0,254500.0,2026-09-22T12:00:00+09:00
테크윙,089030,KOSDAQ,제외,61.74965957640175,1.29,49500.0,48100.0,32.3,1.66,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,28.86702,1.9512210783845003,49500.0,47600.0,2026-09-22T12:00:00+09:00
LS마린솔루션,060370,KOSDAQ,제외,55.34910475672291,1.26,33500.0,33450.0,4.1,1.77,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,3.03778,1.260927942897993,33550.0,33500.0,2026-09-22T12:00:00+09:00
셀트리온제약,068760,KOSDAQ,제외,58.754154891635764,0.38,39750.0,39350.0,0.7,0.35,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,1.492736,0.7908627279364315,39750.0,39200.0,2026-09-22T12:00:00+09:00
SFA반도체,036540,KOSDAQ,제외,50.38206272078425,2.96,11160.0,10615.0,95.9,4.6,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,91.1881602,5.239660114507759,11160.0,10590.0,2026-09-22T12:00:00+09:00
삼현,437730,KOSDAQ,제외,44.18712697752691,1.67,60300.0,54400.0,12.7,2.32,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,15.90447,3.8573637356920507,60000.0,54300.0,2026-09-22T12:00:00+09:00
네이처셀,007390,KOSDAQ,제외,66.23276652621009,0.38,25250.0,25000.0,2.8,0.59,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,2.12397,0.689620968539901,25250.0,24900.0,2026-09-22T12:00:00+09:00
씨젠,096530,KOSDAQ,제외,59.131882607784064,1.14,34425.0,33950.0,9.7,1.19,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,6.703378,1.0542482191495364,34425.0,34100.0,2026-09-22T12:00:00+09:00
코미코,183300,KOSDAQ,제외,61.27238411252836,1.18,33350.0,31400.0,20.2,2.14,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,18.866009,2.5943092713302973,33350.0,30850.0,2026-09-22T12:00:00+09:00
RFHIC,218410,KOSDAQ,제외,48.546646061007344,1.29,60900.0,59500.0,25.3,1.35,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,20.060512,1.1449459432079072,60900.0,59200.0,2026-09-22T12:00:00+09:00
브이엠,089970,KOSDAQ,제외,52.97997677385041,3.4,58900.0,58100.0,43.1,1.69,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,38.585953,1.5708119050801168,58900.0,58100.0,2026-09-22T12:00:00+09:00
기가비스,420770,KOSDAQ,제외,65.22251051571418,1.82,122200.0,115300.0,49.8,4.38,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,32.288607,2.9559456298591766,122200.0,114300.0,2026-09-22T12:00:00+09:00
제이앤티씨,204270,KOSDAQ,제외,57.15457566945936,2.44,26500.0,25800.0,122.0,12.4,09-22 12:00,09-22 11:00,2026-09-22 12:00,True,False,False,20.688814,1.9007969437769523,26750.0,25450.0,2026-09-22T12:00:00+09:00
태성,323280,KOSDAQ,제외,62.12084340796632,1.54,48700.0,47350.0,8.6,1.36,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,10.438851,1.9173542227946347,48700.0,46700.0,2026-09-22T12:00:00+09:00
오스코텍,039200,KOSDAQ,제외,65.61434532158698,0.07,37000.0,36450.0,1.5,0.36,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,3.70475,1.356067264010987,37000.0,36250.0,2026-09-22T12:00:00+09:00
에임드바이오,0009K0,KOSDAQ,제외,40.735784647683445,-2.0,22150.0,21350.0,1.2,0.65,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,0.916539,0.5747262876707174,22150.0,21300.0,2026-09-22T12:00:00+09:00
대주전자재료,078600,KOSDAQ,제외,61.481968930106575,-0.05,90100.0,87600.0,11.6,1.85,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,7.853508,1.6994976927451528,90100.0,87300.0,2026-09-22T12:00:00+09:00
코스메카코리아,241710,KOSDAQ,제외,47.38760960457696,-1.63,133200.0,127500.0,9.9,0.62,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,21.029976,1.222504715629848,133200.0,127200.0,2026-09-22T12:00:00+09:00
JYP Ent.,035900,KOSDAQ,제외,44.60613746228255,-2.32,38600.0,38050.0,3.2,0.49,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,3.421612,0.601611180335598,38550.0,37900.0,2026-09-22T12:00:00+09:00
비츠로셀,082920,KOSDAQ,제외,67.65773140293913,0.31,30200.0,29150.0,7.5,0.78,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,4.57959,0.45526542212996807,30200.0,29300.0,2026-09-22T12:00:00+09:00
코오롱티슈진,950160,KOSDAQ,제외,31.827613571978247,-1.96,15940.0,15360.0,5.0,0.38,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,5.023134,0.5064198777615883,15940.0,15350.0,2026-09-22T12:00:00+09:00
엘앤씨바이오,290650,KOSDAQ,제외,62.06733057865979,0.87,48600.0,47000.0,2.2,0.34,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,3.494958,0.5540600246833141,48600.0,46950.0,2026-09-22T12:00:00+09:00
제이에스링크,127120,KOSDAQ,제외,58.620280292314284,0.54,34850.0,33000.0,3.6,0.83,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,2.775168,0.7073971482914813,34850.0,32850.0,2026-09-22T12:00:00+09:00
하림지주,003380,KOSDAQ,제외,43.545491758919496,-1.62,11040.0,10790.0,2.2,0.56,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,4.7624925,1.7351636104740105,10980.0,10830.0,2026-09-22T12:00:00+09:00
와이씨,232140,KOSDAQ,제외,44.17040909647072,4.19,15550.0,14840.0,76.4,5.03,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,56.373812,4.786699658838464,15550.0,14600.0,2026-09-22T12:00:00+09:00
스피어,347700,KOSDAQ,제외,61.37962738993176,-0.44,23650.0,22950.0,11.2,0.78,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,21.6214635,2.104466101382586,23600.0,22650.0,2026-09-22T12:00:00+09:00
하나머티리얼즈,166090,KOSDAQ,제외,48.26844695965203,2.57,58300.0,57600.0,3.0,0.55,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,2.958912,0.47430722076075116,58300.0,57600.0,2026-09-22T12:00:00+09:00
HK이노엔,195940,KOSDAQ,제외,62.329684180382074,-1.08,39400.0,38600.0,3.7,0.91,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,3.40494,0.900579316780191,39400.0,38500.0,2026-09-22T12:00:00+09:00
인제니아테라퓨틱스(Reg.S),950260,KOSDAQ,제외,46.586365432818276,2.82,22900.0,21650.0,30.4,0.57,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,51.05347,1.4881092564870446,22900.0,21500.0,2026-09-22T12:00:00+09:00
샘씨엔에스,252990,KOSDAQ,제외,53.24249152658658,0.49,18390.0,17610.0,14.0,1.66,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,8.63579835,1.2245120465745156,18350.0,17445.0,2026-09-22T12:00:00+09:00
티엘비,356860,KOSDAQ,제외,48.87335520920251,4.39,46500.0,44700.0,78.1,4.67,09-22 12:00,09-22 11:00,2026-09-22 12:00,True,False,False,57.036735,3.184028692286316,46500.0,44100.0,2026-09-22T12:00:00+09:00
SFA,056190,KOSDAQ,제외,49.428098836012495,0.51,29150.0,28300.0,3.0,1.55,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,2.780475,1.4029768808220848,29150.0,28300.0,2026-09-22T12:00:00+09:00
씨어스,458870,KOSDAQ,제외,59.17978403266617,2.13,26900.0,25700.0,4.4,1.36,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,8.6069355,2.990953834557869,26900.0,25450.0,2026-09-22T12:00:00+09:00
카카오게임즈,293490,KOSDAQ,제외,34.17055559989817,-3.26,9120.0,8900.0,2.3,0.94,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,1.4618647,0.6103023902396686,9050.0,8870.0,2026-09-22T12:00:00+09:00
미래에셋벤처투자,100790,KOSDAQ,제외,65.01693134123752,1.21,17950.0,17580.0,8.7,1.29,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,15.7378316,3.0229405476139024,17950.0,17620.0,2026-09-22T12:00:00+09:00
에스앤에스텍,101490,KOSDAQ,제외,46.537040837651936,2.55,44750.0,43650.0,6.3,1.24,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,7.2389475,1.4129936827656853,44750.0,43425.0,2026-09-22T12:00:00+09:00
동국제약,086450,KOSDAQ,제외,57.438719390385856,-1.38,21300.0,20300.0,6.1,0.59,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,7.741811,1.0884400117869881,21300.0,20300.0,2026-09-22T12:00:00+09:00
LS머트리얼즈,417200,KOSDAQ,제외,55.71430701284913,1.0,14270.0,13710.0,8.3,2.17,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,10.8784302,2.3988020488505164,14270.0,13620.0,2026-09-22T12:00:00+09:00
GST,083450,KOSDAQ,제외,52.08192433758038,2.89,49500.0,49300.0,6.3,1.31,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,4.1455755,0.9871836933702077,49600.0,48950.0,2026-09-22T12:00:00+09:00
지엔씨에너지,119850,KOSDAQ,제외,55.090888407002566,2.49,57400.0,56500.0,80.1,4.15,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,27.471888,1.7116299285495018,58000.0,56800.0,2026-09-22T12:00:00+09:00
하이젠알앤엠,160190,KOSDAQ,제외,47.946822392262035,1.93,30800.0,28600.0,6.6,2.4,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,6.026713,3.2088314526672956,30650.0,28700.0,2026-09-22T12:00:00+09:00
RF머트리얼즈,327260,KOSDAQ,제외,57.02346322904815,0.63,50100.0,48750.0,36.8,1.04,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,18.271266,0.8008674366938872,50100.0,48700.0,2026-09-22T12:00:00+09:00
성광벤드,014620,KOSDAQ,제외,60.400656999731055,0.3,33650.0,32350.0,10.4,1.92,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,4.314936,0.745952381168477,33450.0,32600.0,2026-09-22T12:00:00+09:00
신성델타테크,065350,KOSDAQ,제외,63.776222114058655,0.9,31400.0,31200.0,2.4,1.0,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,2.024797,1.0502080917180325,31400.0,31300.0,2026-09-22T12:00:00+09:00
쎄트렉아이,099320,KOSDAQ,제외,69.34675545732559,0.7,78900.0,77900.0,2.7,1.19,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,1.951224,0.9012392580202125,78900.0,77800.0,2026-09-22T12:00:00+09:00
에스에이엠티,031330,KOSDAQ,제외,61.42765035412649,1.64,8530.0,8430.0,4.7,2.11,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,5.1332528,1.9879828039629666,8530.0,8380.0,2026-09-22T12:00:00+09:00
CJ ENM,035760,KOSDAQ,제외,70.78308662586326,-0.07,39500.0,39050.0,3.8,1.23,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,1.337619,0.45848563413804827,39500.0,37850.0,2026-09-22T12:00:00+09:00
씨엠티엑스,388210,KOSDAQ,제외,33.35124247369292,4.88,87800.0,86500.0,7.3,3.09,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,6.857136,3.212153946111647,87800.0,85800.0,2026-09-22T12:00:00+09:00
큐리언트,115180,KOSDAQ,제외,61.11840746125809,-0.41,22600.0,22050.0,0.9,0.21,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,0.5916265,0.16395664195090354,22500.0,22150.0,2026-09-22T12:00:00+09:00
큐리옥스바이오시스템즈,445680,KOSDAQ,제외,61.31621998384787,0.41,48700.0,47650.0,0.9,0.28,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,1.013766,0.3669236448922863,48700.0,47550.0,2026-09-22T12:00:00+09:00
케이엠더블유,032500,KOSDAQ,제외,58.46666487199506,1.17,19570.0,19290.0,3.2,1.03,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,2.9325276,0.9092015680905342,19570.0,19260.0,2026-09-22T12:00:00+09:00
유일로보틱스,388720,KOSDAQ,제외,60.01385972399457,0.04,70800.0,69600.0,0.6,0.5,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,1.023561,1.0277676530037443,70800.0,69300.0,2026-09-22T12:00:00+09:00
솔브레인홀딩스,036830,KOSDAQ,제외,47.96702010484593,-1.32,41000.0,40350.0,0.6,0.32,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,1.5799725,0.8606937475775543,41000.0,40050.0,2026-09-22T12:00:00+09:00
와이지엔터테인먼트,122870,KOSDAQ,제외,52.13815979904488,-1.27,44100.0,43050.0,5.7,1.06,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,5.269837,1.189086779055766,44100.0,43100.0,2026-09-22T12:00:00+09:00
티에프이,425420,KOSDAQ,제외,60.81268530798345,4.6,67700.0,66300.0,42.3,6.68,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,10.680708,1.9859859673732316,67700.0,66200.0,2026-09-22T12:00:00+09:00
안랩,053800,KOSDAQ,제외,59.16955150486763,3.51,70600.0,69900.0,9.7,6.48,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,17.214072,8.39752202425583,70600.0,71600.0,2026-09-22T12:00:00+09:00
태웅,044490,KOSDAQ,제외,77.56965587450523,1.76,38300.0,38550.0,38.8,7.03,09-22 12:00,09-22 11:00,2026-09-22 12:00,True,False,False,8.751008,1.8859211620591196,39600.0,39200.0,2026-09-22T12:00:00+09:00
로보스타,090360,KOSDAQ,제외,71.37482285766272,1.41,80500.0,80600.0,14.0,3.51,09-22 12:00,09-22 11:00,2026-09-22 12:00,True,False,False,17.117888,3.9178854540856203,81000.0,80200.0,2026-09-22T12:00:00+09:00
제룡전기,033100,KOSDAQ,제외,57.531120918121964,2.06,48900.0,48250.0,4.3,1.56,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,3.807201,1.3438725453427145,48900.0,48450.0,2026-09-22T12:00:00+09:00
휴림로봇,090710,KOSDAQ,제외,51.01331738498781,1.61,6700.0,6580.0,5.9,1.14,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,6.3503097,1.3168099303279777,6700.0,6510.0,2026-09-22T12:00:00+09:00
다우데이타,032190,KOSDAQ,제외,65.36901748676559,-0.5,20300.0,20100.0,1.0,1.02,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,0.823536,0.9486782327778366,20300.0,19950.0,2026-09-22T12:00:00+09:00
필옵틱스,161580,KOSDAQ,제외,62.976661531919305,1.13,33150.0,32600.0,3.2,1.08,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,4.6023975,1.6477604101215737,33150.0,32250.0,2026-09-22T12:00:00+09:00
미코,059090,KOSDAQ,제외,72.84864847754696,3.39,22650.0,22000.0,32.2,9.04,09-22 12:00,09-22 11:00,2026-09-22 12:00,True,False,False,30.437888,9.80843148930566,22650.0,22100.0,2026-09-22T12:00:00+09:00
원익QnC,074600,KOSDAQ,제외,49.91068961017468,2.12,29300.0,28800.0,3.9,1.01,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,3.513167,0.8930767471842282,29300.0,28700.0,2026-09-22T12:00:00+09:00
에이치브이엠,295310,KOSDAQ,제외,66.4137331275821,0.79,60500.0,60100.0,12.0,2.34,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,13.599097,3.873882784190603,60500.0,59900.0,2026-09-22T12:00:00+09:00
리브스메드,491000,KOSDAQ,제외,51.1579672390856,0.36,30150.0,28950.0,7.6,1.58,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,6.670731,1.2805059344562222,30150.0,29300.0,2026-09-22T12:00:00+09:00
인텔리안테크,189300,KOSDAQ,제외,69.67212073068205,0.91,71100.0,70100.0,3.8,1.19,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,2.960496,1.0566852340843822,71100.0,69300.0,2026-09-22T12:00:00+09:00
인바디,041830,KOSDAQ,제외,56.99238393045308,-2.7,57600.0,54900.0,11.4,3.44,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,6.778953,2.622493014309495,57600.0,55100.0,2026-09-22T12:00:00+09:00
코미팜,041960,KOSDAQ,제외,55.46099716874842,0.69,10150.0,9820.0,2.2,1.23,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,1.5748643,1.0617886119662898,10010.0,9830.0,2026-09-22T12:00:00+09:00
차바이오텍,085660,KOSDAQ,제외,52.626507744996026,0.0,8140.0,7900.0,1.8,1.12,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,1.1330439,0.8280500173989735,8140.0,7870.0,2026-09-22T12:00:00+09:00
삼표시멘트,038500,KOSDAQ,제외,55.12809298667314,-0.41,7090.0,6810.0,1.0,0.72,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,1.1706007,0.7436205481812911,7090.0,6770.0,2026-09-22T12:00:00+09:00
루닛,328130,KOSDAQ,제외,43.18249770401914,2.72,10290.0,9830.0,4.4,1.7,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,6.4136776,2.3630910106211065,10290.0,9680.0,2026-09-22T12:00:00+09:00
알지노믹스,476830,KOSDAQ,제외,57.18348117750922,-1.45,26950.0,26200.0,3.2,0.52,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,4.140085,0.6482915792802436,26900.0,25750.0,2026-09-22T12:00:00+09:00
펌텍코리아,251970,KOSDAQ,제외,41.373995373105984,-2.47,60700.0,57500.0,6.6,1.11,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,4.41119,0.9450166870418856,60700.0,57400.0,2026-09-22T12:00:00+09:00
인텍플러스,064290,KOSDAQ,제외,45.3519264149652,3.36,58100.0,56200.0,17.4,1.08,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,10.85728,0.7244336625505946,58100.0,56000.0,2026-09-22T12:00:00+09:00
덕산네오룩스,213420,KOSDAQ,제외,48.63929207711438,-1.81,30050.0,29500.0,2.2,0.52,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,3.247335,0.8394795970241489,30050.0,29250.0,2026-09-22T12:00:00+09:00
넥슨게임즈,225570,KOSDAQ,제외,45.198610317320444,-1.52,11040.0,10930.0,2.1,1.06,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,2.7197934,1.5624186561443565,11040.0,10940.0,2026-09-22T12:00:00+09:00
클로봇,466100,KOSDAQ,제외,55.837903557265555,0.48,23700.0,23450.0,4.5,1.02,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,2.713052,0.7154043809701863,23700.0,23300.0,2026-09-22T12:00:00+09:00
태광,023160,KOSDAQ,제외,56.71955772875564,1.34,28000.0,27650.0,12.3,1.89,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,5.941452,1.2326481688419024,28200.0,27600.0,2026-09-22T12:00:00+09:00
선익시스템,171090,KOSDAQ,제외,59.82834006624334,-0.75,71400.0,70600.0,2.6,0.93,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,1.337508,0.5766283888301605,71400.0,70100.0,2026-09-22T12:00:00+09:00
레이크머티리얼즈,281740,KOSDAQ,제외,59.63368663461527,-0.04,10920.0,10700.0,1.7,0.59,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,1.842754,0.689894338105334,10920.0,10700.0,2026-09-22T12:00:00+09:00
서부T&D,006730,KOSDAQ,제외,45.72524801866318,-3.33,11150.0,10770.0,5.4,1.99,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,2.7746397,1.375139892189901,11140.0,10710.0,2026-09-22T12:00:00+09:00
예스티,122640,KOSDAQ,제외,46.37465700646048,2.63,33150.0,32450.0,10.1,1.06,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,10.755375,1.204929654110983,33150.0,32250.0,2026-09-22T12:00:00+09:00
피엔티,137400,KOSDAQ,제외,66.31458313903804,-0.17,30600.0,28950.0,2.9,1.15,09-22 12:00,09-22 11:00,2026-09-22 12:00,False,False,False,2.638621,1.1069881057201727,30600.0,28850.0,2026-09-22T12:00:00+09:00
