종목,코드,시장,구분,점수,이격ATR,돌파선,돌파봉종가,돌파봉대금_억,돌파봉대금배수,기준봉(KST),돌파봉(KST),_bar_time_full,_base,_match,_waiting,_current_amount,_current_ratio,_current_level,_current_close,_bar_time
티에스이,131290,KOSDAQ,제외,57.49978316257379,1.08,258500.0,248500.0,14.5,0.41,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,14.10118,0.35711437992562134,258500.0,251000.0,2026-09-18T14:00:00+09:00
실리콘투,257720,KOSDAQ,제외,34.392002991834914,-3.02,42600.0,41950.0,17.8,0.33,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,40.0410075,0.49446237225067463,42600.0,41150.0,2026-09-18T14:00:00+09:00
테스,095610,KOSDAQ,제외,51.34598035407417,2.35,141500.0,140000.0,20.0,0.48,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,12.521262,0.20212649215093764,141500.0,140200.0,2026-09-18T14:00:00+09:00
휴젤,145020,KOSDAQ,제외,58.25732809967383,-3.92,233500.0,215000.0,47.3,5.65,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,59.5808,5.3921459715223765,233500.0,215000.0,2026-09-18T14:00:00+09:00
솔브레인,357780,KOSDAQ,제외,61.78033264947891,0.92,336000.0,330750.0,4.7,0.64,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,11.13885,1.150103186987211,336000.0,333000.0,2026-09-18T14:00:00+09:00
하나마이크론,067310,KOSDAQ,제외,50.1603550295858,3.2,39000.0,38600.0,52.5,1.67,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,33.3529,0.6239414904142345,39000.0,38750.0,2026-09-18T14:00:00+09:00
현대무벡스,319400,KOSDAQ,제외,55.480809342593695,3.31,23000.0,23100.0,86.1,7.5,09-18 14:00,09-18 13:00,2026-09-18 14:00,True,False,False,31.422693,2.0268244186126387,23200.0,22900.0,2026-09-18T14:00:00+09:00
제주반도체,080220,KOSDAQ,제외,50.15499859791679,1.8,74900.0,73400.0,57.1,1.12,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,27.050205,0.349207691191408,74900.0,73500.0,2026-09-18T14:00:00+09:00
올릭스,226950,KOSDAQ,제외,54.3246359477947,0.11,115700.0,110500.0,19.4,0.73,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,21.001446,0.6766435942791854,115300.0,109800.0,2026-09-18T14:00:00+09:00
보로노이,310210,KOSDAQ,제외,39.67968653548887,-2.48,143300.0,132100.0,17.8,1.5,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,15.108277,1.117063324824643,142700.0,132100.0,2026-09-18T14:00:00+09:00
우리기술,032820,KOSDAQ,제외,58.73123010150415,2.06,14030.0,13910.0,102.3,2.78,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,38.6213429,0.8726490290960817,14050.0,13930.0,2026-09-18T14:00:00+09:00
메지온,140410,KOSDAQ,제외,59.55292184259711,2.34,75000.0,74500.0,12.2,2.6,09-18 14:00,09-18 13:00,2026-09-18 14:00,True,False,False,9.397703,1.4716134673643193,75100.0,74900.0,2026-09-18T14:00:00+09:00
에스피지,058610,KOSDAQ,제외,65.68540729716379,-0.09,100500.0,99200.0,10.1,0.43,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,13.033042,0.44288159250641185,100500.0,98900.0,2026-09-18T14:00:00+09:00
펄어비스,263750,KOSDAQ,제외,51.81431032342407,-0.24,34750.0,34750.0,7.4,0.89,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,7.520184,0.49194375140256963,34800.0,34700.0,2026-09-18T14:00:00+09:00
케어젠,214370,KOSDAQ,제외,53.80451785007166,-1.89,42150.0,40100.0,2.6,0.79,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,3.066315,0.9371295303311798,41300.0,39900.0,2026-09-18T14:00:00+09:00
서진시스템,178320,KOSDAQ,제외,49.86822973202975,-1.68,35900.0,34200.0,45.6,1.74,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,30.413089,0.811176352031423,35000.0,33950.0,2026-09-18T14:00:00+09:00
동진쎄미켐,005290,KOSDAQ,제외,47.96756302838704,2.31,41750.0,41250.0,5.3,0.53,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,5.44784625,0.4088548351197378,41750.0,41375.0,2026-09-18T14:00:00+09:00
디앤디파마텍,347850,KOSDAQ,제외,60.233972249108476,-1.38,46500.0,45100.0,30.9,1.05,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,21.137573,0.6206635514235485,46450.0,44900.0,2026-09-18T14:00:00+09:00
클래시스,214150,KOSDAQ,제외,54.97637833022211,-1.68,31950.0,31400.0,3.9,0.58,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,5.059037,0.6358586061400064,31950.0,31100.0,2026-09-18T14:00:00+09:00
성호전자,043260,KOSDAQ,제외,42.55863090137111,3.88,26850.0,27450.0,1025.8,64.1,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,433.689648,22.694264077267647,28050.0,26200.0,2026-09-18T14:00:00+09:00
원익홀딩스,030530,KOSDAQ,제외,62.37377079312572,1.16,25950.0,25600.0,31.7,1.62,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,21.465972,0.6572464082949467,25950.0,25650.0,2026-09-18T14:00:00+09:00
비에이치아이,083650,KOSDAQ,제외,61.57055200985336,-0.34,66000.0,63600.0,14.8,0.67,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,9.440486,0.27403357954786,65500.0,63800.0,2026-09-18T14:00:00+09:00
에스티팜,237690,KOSDAQ,제외,75.13450292397644,2.63,93300.0,91300.0,2.6,0.22,09-18 14:00,09-18 13:00,2026-09-18 14:00,True,False,True,49.700664,3.767934998303694,93300.0,93600.0,2026-09-18T14:00:00+09:00
고영,098460,KOSDAQ,제외,56.06931730127077,0.14,30250.0,27700.0,34.2,1.95,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,19.512157,0.6679708402537926,30250.0,27700.0,2026-09-18T14:00:00+09:00
에스엠,041510,KOSDAQ,제외,41.76808666893142,-3.18,83700.0,81500.0,22.2,1.83,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,19.50455,1.63372915638495,83500.0,81100.0,2026-09-18T14:00:00+09:00
파크시스템스,140860,KOSDAQ,제외,56.24102878170457,-0.25,263500.0,253500.0,3.2,0.5,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,2.958345,0.38927000648049764,263500.0,253500.0,2026-09-18T14:00:00+09:00
LS마린솔루션,060370,KOSDAQ,제외,56.76890406461591,2.38,36200.0,33900.0,5.7,2.17,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,7.5182175,2.5760818168423865,36200.0,34250.0,2026-09-18T14:00:00+09:00
셀트리온제약,068760,KOSDAQ,제외,71.3136427099262,-1.28,39800.0,38700.0,12.5,5.05,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,9.625077,4.090238654485856,39800.0,38700.0,2026-09-18T14:00:00+09:00
테크윙,089030,KOSDAQ,제외,50.76215628225695,0.79,47500.0,45400.0,17.6,0.93,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,12.519873,0.4857123187922121,47500.0,45550.0,2026-09-18T14:00:00+09:00
두산테스나,131970,KOSDAQ,제외,50.10110868666801,3.02,87800.0,87100.0,56.3,3.52,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,30.629376,1.5088542434840848,87800.0,86700.0,2026-09-18T14:00:00+09:00
RFHIC,218410,KOSDAQ,제외,48.0305593609106,3.4,62900.0,61000.0,76.2,6.01,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,98.195587,4.270987131028791,62900.0,60100.0,2026-09-18T14:00:00+09:00
네이처셀,007390,KOSDAQ,제외,56.31526908883003,-1.02,25000.0,24800.0,4.5,0.79,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,2.366893,0.3627742047296967,24900.0,24650.0,2026-09-18T14:00:00+09:00
씨젠,096530,KOSDAQ,제외,52.77616156982507,2.08,34150.0,34000.0,6.1,0.63,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,9.448212,0.8979168094181073,34150.0,33850.0,2026-09-18T14:00:00+09:00
삼현,437730,KOSDAQ,제외,71.74538854420364,1.26,50400.0,49200.0,8.1,2.51,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,48.573704,9.13667265762474,50400.0,50300.0,2026-09-18T14:00:00+09:00
코미코,183300,KOSDAQ,제외,48.795086796005066,3.11,31800.0,30900.0,26.6,2.31,09-18 14:00,09-18 13:00,2026-09-18 14:00,True,False,False,22.7857175,1.0717908131533966,31800.0,30550.0,2026-09-18T14:00:00+09:00
SFA반도체,036540,KOSDAQ,제외,62.709511540799916,1.6,9090.0,8970.0,40.8,3.38,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,28.2946092,1.6150005399581595,9090.0,8970.0,2026-09-18T14:00:00+09:00
브이엠,089970,KOSDAQ,제외,57.36667704025989,3.1,55200.0,54900.0,43.4,1.43,09-18 14:00,09-18 13:00,2026-09-18 14:00,True,False,False,47.313024,1.2258121030210178,55200.0,55200.0,2026-09-18T14:00:00+09:00
기가비스,420770,KOSDAQ,제외,58.002154337374975,3.17,110500.0,110200.0,28.7,1.66,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,29.840356,1.2605123532961076,110500.0,112300.0,2026-09-18T14:00:00+09:00
에임드바이오,0009K0,KOSDAQ,제외,58.84727668589693,-1.74,22750.0,21950.0,1.5,0.75,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,3.04935,1.3338578042885672,22750.0,21750.0,2026-09-18T14:00:00+09:00
코스메카코리아,241710,KOSDAQ,제외,57.12229120408193,0.02,136400.0,132300.0,5.1,0.25,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,3.578289,0.13528127679332597,136400.0,131700.0,2026-09-18T14:00:00+09:00
오스코텍,039200,KOSDAQ,제외,51.252484469775936,1.7,37600.0,36850.0,5.7,1.55,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,3.549315,0.6782250558604628,37600.0,36750.0,2026-09-18T14:00:00+09:00
대주전자재료,078600,KOSDAQ,제외,58.75491175491178,1.38,88000.0,88200.0,10.9,1.22,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,5.04546,0.4131673984876995,88300.0,87900.0,2026-09-18T14:00:00+09:00
태성,323280,KOSDAQ,제외,61.44201416005016,0.48,46300.0,45200.0,6.7,0.77,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,4.170444,0.4111938516400944,46300.0,45400.0,2026-09-18T14:00:00+09:00
JYP Ent.,035900,KOSDAQ,제외,55.24549308915681,-1.62,39050.0,38650.0,12.1,1.85,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,6.423426,0.6956004860542055,39050.0,38600.0,2026-09-18T14:00:00+09:00
코오롱티슈진,950160,KOSDAQ,제외,62.17025892714315,-0.95,16630.0,16030.0,8.2,0.66,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,11.800448,0.6846918988197825,16600.0,15950.0,2026-09-18T14:00:00+09:00
제이앤티씨,204270,KOSDAQ,제외,62.54549742449517,1.95,23250.0,23350.0,81.9,6.17,09-18 14:00,09-18 13:00,2026-09-18 14:00,True,False,False,13.681294,0.8184466406810507,23750.0,23300.0,2026-09-18T14:00:00+09:00
비츠로셀,082920,KOSDAQ,제외,50.76351351351351,1.37,30400.0,29300.0,7.4,0.53,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,7.934047,0.5124671724865536,30400.0,29150.0,2026-09-18T14:00:00+09:00
스피어,347700,KOSDAQ,제외,51.879931876241834,2.53,24950.0,24550.0,47.7,3.44,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,55.254394,3.4270632862197674,24600.0,24050.0,2026-09-18T14:00:00+09:00
하림지주,003380,KOSDAQ,제외,58.29844341034077,-0.54,11310.0,11180.0,2.8,0.52,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,3.8453932,0.6041612033899388,11310.0,11110.0,2026-09-18T14:00:00+09:00
엘앤씨바이오,290650,KOSDAQ,제외,68.04540534549389,-1.02,47450.0,46350.0,2.7,0.32,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,6.569094,0.729926624478793,47450.0,45800.0,2026-09-18T14:00:00+09:00
제이에스링크,127120,KOSDAQ,제외,49.68513667275274,0.08,32850.0,31750.0,2.0,0.42,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,5.823052,0.8715664463385425,32600.0,31300.0,2026-09-18T14:00:00+09:00
하나머티리얼즈,166090,KOSDAQ,제외,49.53794846605605,2.28,56650.0,55400.0,7.8,1.02,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,3.698424,0.2801410846307057,56650.0,55800.0,2026-09-18T14:00:00+09:00
HK이노엔,195940,KOSDAQ,제외,57.72385518287349,-1.71,39700.0,38600.0,6.6,1.17,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,5.02186,0.659145802896457,39700.0,38600.0,2026-09-18T14:00:00+09:00
샘씨엔에스,252990,KOSDAQ,제외,56.5097893063009,1.51,17800.0,17120.0,7.4,0.67,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,12.2795336,1.0460459040606411,17800.0,17320.0,2026-09-18T14:00:00+09:00
SFA,056190,KOSDAQ,제외,72.76262489983932,1.42,28150.0,28400.0,12.2,6.24,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,5.9664,2.1031837515096012,28800.0,28250.0,2026-09-18T14:00:00+09:00
카카오게임즈,293490,KOSDAQ,제외,60.14290197964525,-3.05,9800.0,9190.0,5.6,1.98,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,6.1621152,1.3658845025711541,9800.0,9160.0,2026-09-18T14:00:00+09:00
와이씨,232140,KOSDAQ,제외,53.35238019904377,0.86,12250.0,11830.0,11.8,0.76,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,8.2373071,0.32725985992091844,12250.0,11930.0,2026-09-18T14:00:00+09:00
동국제약,086450,KOSDAQ,제외,57.842072346173175,0.43,21400.0,20700.0,7.4,0.61,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,9.608097,0.7584522354863849,21400.0,20850.0,2026-09-18T14:00:00+09:00
씨어스,458870,KOSDAQ,제외,78.91171218264103,1.98,24850.0,24900.0,6.5,1.5,09-18 14:00,09-18 13:00,2026-09-18 14:00,True,False,False,4.01604,0.7856528233579144,25050.0,24500.0,2026-09-18T14:00:00+09:00
미래에셋벤처투자,100790,KOSDAQ,제외,50.96880839302389,1.64,18300.0,17650.0,11.0,2.18,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,9.814927,1.3582854697905342,18300.0,17450.0,2026-09-18T14:00:00+09:00
LS머트리얼즈,417200,KOSDAQ,제외,52.29384625398683,2.33,14150.0,13740.0,28.9,6.86,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,35.7771522,6.035596948103273,14150.0,13620.0,2026-09-18T14:00:00+09:00
티엘비,356860,KOSDAQ,제외,56.43381910152955,-0.16,39150.0,37350.0,12.6,0.56,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,18.509897,0.5361406617893864,39150.0,37550.0,2026-09-18T14:00:00+09:00
인제니아테라퓨틱스(Reg.S),950260,KOSDAQ,제외,49.747373329598055,1.67,20400.0,17520.0,58.3,1.26,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,37.9063509,0.6914031330619415,20400.0,17930.0,2026-09-18T14:00:00+09:00
지엔씨에너지,119850,KOSDAQ,제외,55.56958918915266,1.47,56700.0,54700.0,82.6,3.37,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,49.021656,1.7105399855702925,56700.0,53700.0,2026-09-18T14:00:00+09:00
에스앤에스텍,101490,KOSDAQ,제외,48.584258031207376,1.7,42000.0,41250.0,3.5,0.58,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,4.373082,0.453517458176166,42000.0,41400.0,2026-09-18T14:00:00+09:00
RF머트리얼즈,327260,KOSDAQ,제외,57.12732153024118,0.94,50800.0,48250.0,38.3,1.69,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,28.9238895,0.9586913931812301,50800.0,47850.0,2026-09-18T14:00:00+09:00
쎄트렉아이,099320,KOSDAQ,제외,55.11139188717093,2.36,79800.0,78100.0,5.2,1.97,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,7.150707,2.0574169741697417,79800.0,78900.0,2026-09-18T14:00:00+09:00
성광벤드,014620,KOSDAQ,제외,49.259246145183525,-1.16,32700.0,32300.0,4.3,0.62,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,4.8984525,0.5739654212505889,32550.0,32250.0,2026-09-18T14:00:00+09:00
신성델타테크,065350,KOSDAQ,제외,74.02405513155884,0.04,31900.0,31100.0,8.2,2.75,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,3.559062,1.1664525694857193,31900.0,30900.0,2026-09-18T14:00:00+09:00
GST,083450,KOSDAQ,제외,56.39137382533605,0.52,47500.0,46100.0,3.0,0.53,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,2.897202,0.49311323555042375,47500.0,46200.0,2026-09-18T14:00:00+09:00
솔브레인홀딩스,036830,KOSDAQ,제외,65.98822297437968,0.49,41950.0,41450.0,1.6,0.63,09-18 14:00,09-18 13:00,2026-09-18 14:00,True,False,False,0.63246,0.20607003419431255,41950.0,41500.0,2026-09-18T14:00:00+09:00
에스에이엠티,031330,KOSDAQ,제외,43.973087456040375,3.19,8490.0,8370.0,4.3,1.4,09-18 14:00,09-18 13:00,2026-09-18 14:00,True,False,False,1.2405454,0.33593140112103287,8490.0,8390.0,2026-09-18T14:00:00+09:00
큐리언트,115180,KOSDAQ,제외,61.227851606185695,-0.21,22800.0,22450.0,1.7,0.35,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,4.419116,0.6617516536244066,22800.0,22100.0,2026-09-18T14:00:00+09:00
하이젠알앤엠,160190,KOSDAQ,제외,58.72242500342778,2.24,27800.0,26700.0,21.7,11.27,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,10.6282305,5.2062623197833675,27800.0,26550.0,2026-09-18T14:00:00+09:00
유일로보틱스,388720,KOSDAQ,제외,60.555021321559686,0.37,71300.0,69500.0,2.7,2.16,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,0.95772,0.6336339674171934,71300.0,69400.0,2026-09-18T14:00:00+09:00
와이지엔터테인먼트,122870,KOSDAQ,제외,39.287689783864415,-1.57,44550.0,43500.0,4.1,0.76,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,4.50921,0.6856313178272414,44550.0,43500.0,2026-09-18T14:00:00+09:00
오름테라퓨틱,475830,KOSDAQ,제외,28.036089082738535,-5.97,53500.0,37400.0,0.1,0.01,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,0.08041,0.00949399632543025,53500.0,37400.0,2026-09-18T14:00:00+09:00
케이엠더블유,032500,KOSDAQ,제외,41.78071273134958,3.03,19520.0,19320.0,8.9,3.71,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,5.8395458,1.5747438789306383,19520.0,19030.0,2026-09-18T14:00:00+09:00
CJ ENM,035760,KOSDAQ,제외,45.43969605286729,-2.24,38150.0,36800.0,4.1,1.48,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,3.5637375,1.2542405003816846,38150.0,36250.0,2026-09-18T14:00:00+09:00
큐리옥스바이오시스템즈,445680,KOSDAQ,제외,53.84072231834203,-2.13,48000.0,45950.0,6.1,2.05,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,6.918523,2.0699087400211043,48000.0,45700.0,2026-09-18T14:00:00+09:00
펌텍코리아,251970,KOSDAQ,제외,55.94845752565326,1.03,63800.0,63000.0,5.6,0.69,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,4.44543,0.46412959374683194,63800.0,62700.0,2026-09-18T14:00:00+09:00
제룡전기,033100,KOSDAQ,제외,46.506690509222906,2.98,48900.0,48050.0,5.6,2.01,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,4.4113725,1.397502954514027,48900.0,48450.0,2026-09-18T14:00:00+09:00
인바디,041830,KOSDAQ,제외,58.91901372905302,-0.93,58900.0,57500.0,5.4,1.38,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,1.178661,0.2668721199408773,58500.0,57300.0,2026-09-18T14:00:00+09:00
다우데이타,032190,KOSDAQ,제외,69.58807394476318,0.24,20450.0,20150.0,0.2,0.24,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,0.311686,0.2908085082243631,20450.0,20200.0,2026-09-18T14:00:00+09:00
로보스타,090360,KOSDAQ,제외,65.89981952531745,0.64,80300.0,79100.0,5.2,1.09,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,4.142516,0.7304272052534837,80300.0,78800.0,2026-09-18T14:00:00+09:00
휴림로봇,090710,KOSDAQ,제외,55.63232272443524,1.84,6540.0,6400.0,9.3,2.27,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,4.5879218,0.7213478573571303,6540.0,6380.0,2026-09-18T14:00:00+09:00
태웅,044490,KOSDAQ,제외,60.99866853480461,0.06,38400.0,37850.0,3.2,0.47,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,1.697598,0.13605694393751633,38250.0,37800.0,2026-09-18T14:00:00+09:00
알지노믹스,476830,KOSDAQ,제외,62.24749804179318,0.23,27850.0,26650.0,7.0,0.78,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,8.988988,1.0122800066633317,27850.0,26800.0,2026-09-18T14:00:00+09:00
안랩,053800,KOSDAQ,제외,56.79280604645178,1.69,67000.0,66700.0,11.0,10.4,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,7.143582,3.8608322028676896,67200.0,66900.0,2026-09-18T14:00:00+09:00
리브스메드,491000,KOSDAQ,제외,69.13364847443063,-0.26,30500.0,29150.0,5.5,1.16,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,4.433728,0.755781383386381,30500.0,29200.0,2026-09-18T14:00:00+09:00
에이치브이엠,295310,KOSDAQ,제외,50.252465483234715,2.11,61700.0,59200.0,10.9,3.12,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,17.058548,3.8977496234444233,61700.0,59800.0,2026-09-18T14:00:00+09:00
삼표시멘트,038500,KOSDAQ,제외,67.69314009707583,0.73,6940.0,6890.0,2.1,1.01,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,2.219523,0.7446908238131104,6940.0,6900.0,2026-09-18T14:00:00+09:00
인텔리안테크,189300,KOSDAQ,제외,49.924050632911396,2.22,70000.0,69000.0,5.6,1.64,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,3.412617,0.7491752768560525,70000.0,68900.0,2026-09-18T14:00:00+09:00
필옵틱스,161580,KOSDAQ,제외,55.326215765799574,0.44,32000.0,31550.0,6.0,2.85,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,4.26284,0.9062873680845823,32000.0,31600.0,2026-09-18T14:00:00+09:00
넥슨게임즈,225570,KOSDAQ,제외,51.77790332387762,-1.95,11510.0,11240.0,2.4,1.43,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,2.2385855,0.9937508840926537,11510.0,11150.0,2026-09-18T14:00:00+09:00
차바이오텍,085660,KOSDAQ,제외,62.568545663495215,-0.14,7880.0,7850.0,2.0,1.04,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,2.1237776,0.9299737243964155,7880.0,7840.0,2026-09-18T14:00:00+09:00
덕산네오룩스,213420,KOSDAQ,제외,39.422865498261146,-2.62,30400.0,29450.0,6.9,1.43,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,5.0238755,0.6547394654905044,30350.0,29450.0,2026-09-18T14:00:00+09:00
원익QnC,074600,KOSDAQ,제외,48.51959244816713,2.21,28300.0,27600.0,6.6,1.27,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,3.616956,0.5341022412152162,28300.0,27900.0,2026-09-18T14:00:00+09:00
선익시스템,171090,KOSDAQ,제외,48.1130104463438,1.95,73800.0,72100.0,1.6,0.69,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,0.88344,0.1975219871323628,73800.0,72000.0,2026-09-18T14:00:00+09:00
코미팜,041960,KOSDAQ,제외,57.86554989750376,0.17,9820.0,9650.0,1.1,0.62,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,0.8106965,0.3681897322081433,9820.0,9650.0,2026-09-18T14:00:00+09:00
클로봇,466100,KOSDAQ,제외,65.53873790879786,0.98,23800.0,23375.0,6.3,1.36,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,2.721906,0.45165723441488126,23800.0,23300.0,2026-09-18T14:00:00+09:00
씨엠티엑스,388210,KOSDAQ,제외,53.271444987476116,1.74,77500.0,75100.0,2.4,0.81,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,3.911278,1.016089230765234,77500.0,74600.0,2026-09-18T14:00:00+09:00
서부T&D,006730,KOSDAQ,제외,41.87377286772951,-1.32,11360.0,11140.0,0.8,0.27,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,1.5310065,0.3700323011933165,11360.0,11150.0,2026-09-18T14:00:00+09:00
레이크머티리얼즈,281740,KOSDAQ,제외,63.262832642195505,0.49,11020.0,10780.0,3.8,1.19,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,2.2943074,0.5039326907295233,11020.0,10780.0,2026-09-18T14:00:00+09:00
티에프이,425420,KOSDAQ,제외,47.70401177769598,0.71,59300.0,55800.0,3.2,0.54,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,4.32451,0.5115975446687092,58700.0,56500.0,2026-09-18T14:00:00+09:00
아이티센글로벌,124500,KOSDAQ,제외,60.95340288077382,-0.59,29950.0,29400.0,4.9,0.29,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,4.333854,0.2060665413607704,29950.0,29400.0,2026-09-18T14:00:00+09:00
피엔티,137400,KOSDAQ,제외,58.505399123054175,-0.54,29300.0,28850.0,2.7,0.87,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,2.133216,0.39597227639426064,29300.0,28800.0,2026-09-18T14:00:00+09:00
태광,023160,KOSDAQ,제외,63.75376875446534,-0.89,27200.0,26550.0,4.4,0.45,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,8.013347,0.8570980566814307,26750.0,26300.0,2026-09-18T14:00:00+09:00
케이아이엔엑스,093320,KOSDAQ,제외,86.16796820036583,0.46,141900.0,140000.0,1.0,0.86,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,7.264784,3.7357969928639787,141900.0,139600.0,2026-09-18T14:00:00+09:00
온코닉테라퓨틱스,476060,KOSDAQ,제외,53.741758449058935,0.27,15380.0,14990.0,2.7,0.63,09-18 14:00,09-18 13:00,2026-09-18 14:00,False,False,False,1.1318544,0.21481513197570926,15380.0,14940.0,2026-09-18T14:00:00+09:00
