종목,코드,시장,구분,점수,이격ATR,돌파선,돌파봉종가,돌파봉대금_억,돌파봉대금배수,기준봉(KST),돌파봉(KST),_bar_time_full,_base,_match,_waiting,_current_amount,_current_ratio,_current_level,_current_close,_bar_time
LG생활건강,051900,KOSPI,제외,47.004588394062196,-1.39,299500.0,294500.0,22.3,1.31,09-18 12:00,09-18 11:00,2026-09-18 12:00,False,False,False,19.27797,1.2703269179351917,298500.0,294500.0,2026-09-18T12:00:00+09:00
서산,079650,KOSDAQ,제외,79.67192731716497,-0.34,6990.0,6530.0,9.5,0.51,09-18 12:00,09-18 11:00,2026-09-18 12:00,False,False,False,10.6241175,1.070082658942281,6990.0,6450.0,2026-09-18T12:00:00+09:00
피에스케이,319660,KOSDAQ,제외,49.62718964204118,1.64,129700.0,127400.0,13.4,0.49,09-18 12:00,09-18 11:00,2026-09-18 12:00,False,False,False,20.6847,0.8017201283701028,129700.0,126900.0,2026-09-18T12:00:00+09:00
휴림로봇,090710,KOSDAQ,제외,69.24775515710407,2.25,6540.0,6400.0,9.1,1.91,09-18 12:00,09-18 11:00,2026-09-18 12:00,True,False,False,6.2007921,1.4787142957726873,6540.0,6390.0,2026-09-18T12:00:00+09:00
와이씨,232140,KOSDAQ,제외,56.671898179714596,0.53,12250.0,11900.0,9.3,0.64,09-18 12:00,09-18 11:00,2026-09-18 12:00,False,False,False,8.2534926,0.7200669781978076,12250.0,11860.0,2026-09-18T12:00:00+09:00
파두,440110,KOSDAQ,제외,68.39465369767248,1.56,65100.0,63800.0,12.5,0.71,09-18 12:00,09-18 11:00,2026-09-18 12:00,False,False,False,7.411944,0.37560880746469866,65100.0,63600.0,2026-09-18T12:00:00+09:00
에이팩트,200470,KOSDAQ,제외,44.12820512820512,3.6,7420.0,7270.0,6.1,2.04,09-18 12:00,09-18 11:00,2026-09-18 12:00,False,False,False,7.096184,2.537140652269935,7420.0,7300.0,2026-09-18T12:00:00+09:00
한솔테크닉스,004710,KOSPI,제외,62.20743859926928,2.5,10080.0,10020.0,12.3,3.37,09-18 12:00,09-18 11:00,2026-09-18 12:00,False,False,False,7.8143065,2.425964419632044,10080.0,10010.0,2026-09-18T12:00:00+09:00
코데즈컴바인,047770,KOSDAQ,제외,75.52403157154995,1.34,3925.0,3730.0,38.3,7.92,09-18 12:00,09-18 11:00,2026-09-18 12:00,True,False,False,2.8238625,0.5681046782227883,3925.0,3750.0,2026-09-18T12:00:00+09:00
루닛,328130,KOSDAQ,제외,81.85439106623804,2.41,9350.0,8900.0,7.3,2.84,09-18 12:00,09-18 11:00,2026-09-18 12:00,True,False,False,5.2256982,1.925385279833663,9350.0,8940.0,2026-09-18T12:00:00+09:00
켄코아에어로스페이스,274090,KOSDAQ,제외,51.21325051804936,2.45,12400.0,11910.0,7.7,10.49,09-18 12:00,09-18 11:00,2026-09-18 12:00,True,False,False,4.2366779,7.720807180003612,12400.0,11830.0,2026-09-18T12:00:00+09:00
케이엠더블유,032500,KOSDAQ,제외,41.595346383861035,3.86,19350.0,19390.0,12.8,4.83,09-18 12:00,09-18 11:00,2026-09-18 12:00,False,False,False,10.1074136,3.174777810376525,19520.0,19220.0,2026-09-18T12:00:00+09:00
롯데쇼핑,023530,KOSPI,제외,44.2401420631306,-1.28,118700.0,114300.0,23.0,1.31,09-18 12:00,09-18 11:00,2026-09-18 12:00,False,False,False,19.191345,0.9793119415021786,118700.0,114500.0,2026-09-18T12:00:00+09:00
한온시스템,018880,KOSPI,제외,65.40272483839442,0.93,3440.0,3425.0,7.5,0.97,09-18 12:00,09-18 11:00,2026-09-18 12:00,False,False,False,12.2586828,1.9630159993586684,3440.0,3430.0,2026-09-18T12:00:00+09:00
팬오션,028670,KOSPI,제외,65.62359029709265,-0.26,6040.0,5860.0,12.1,0.72,09-18 12:00,09-18 11:00,2026-09-18 12:00,False,False,False,9.9491282,0.5063466327786076,6040.0,5830.0,2026-09-18T12:00:00+09:00
삼미금속,012210,KOSDAQ,제외,54.67549066160175,-1.09,11700.0,11260.0,17.2,3.81,09-18 12:00,09-18 11:00,2026-09-18 12:00,False,False,False,17.323748,1.1013049286445549,11700.0,11050.0,2026-09-18T12:00:00+09:00
샘씨엔에스,252990,KOSDAQ,제외,62.61364588670864,1.02,17800.0,17180.0,5.0,0.63,09-18 12:00,09-18 11:00,2026-09-18 12:00,False,False,False,3.9155754,0.654789411790026,17800.0,17130.0,2026-09-18T12:00:00+09:00
삼익제약,014950,KOSDAQ,제외,68.40475174708631,-0.45,10830.0,10170.0,6.4,1.16,09-18 12:00,09-18 11:00,2026-09-18 12:00,False,False,False,8.3571956,2.4301004381173428,10830.0,10040.0,2026-09-18T12:00:00+09:00
가온칩스,399720,KOSDAQ,제외,61.3128866105371,2.76,44950.0,43150.0,7.0,3.73,09-18 12:00,09-18 11:00,2026-09-18 12:00,True,False,False,2.5422905,1.7061925800848268,44950.0,42850.0,2026-09-18T12:00:00+09:00
엑시콘,092870,KOSDAQ,제외,31.153993728094484,4.41,36650.0,35750.0,8.7,1.34,09-18 12:00,09-18 11:00,2026-09-18 12:00,False,False,False,2.250276,0.38939571898940845,36650.0,35600.0,2026-09-18T12:00:00+09:00
HD현대마린엔진,071970,KOSPI,제외,78.01493162228084,0.45,52300.0,51200.0,22.2,3.0,09-18 12:00,09-18 11:00,2026-09-18 12:00,False,False,False,19.455303,2.823615390532364,52300.0,51100.0,2026-09-18T12:00:00+09:00
티에스이,131290,KOSDAQ,제외,60.80870066263329,0.96,258500.0,248000.0,13.0,0.45,09-18 12:00,09-18 11:00,2026-09-18 12:00,False,False,False,7.5425,0.26703170145130006,258500.0,250000.0,2026-09-18T12:00:00+09:00
유진테크,084370,KOSDAQ,제외,55.826637856408794,0.9,142500.0,136800.0,12.8,1.01,09-18 12:00,09-18 11:00,2026-09-18 12:00,False,False,False,7.930296,0.5615687591910964,142500.0,136400.0,2026-09-18T12:00:00+09:00
한화비전,489790,KOSPI,제외,64.7484619244581,1.96,47500.0,46800.0,11.5,1.64,09-18 12:00,09-18 11:00,2026-09-18 12:00,False,False,False,6.9918975,0.9537741506910223,47500.0,46350.0,2026-09-18T12:00:00+09:00
케이씨텍,281820,KOSPI,제외,56.89472532880724,1.59,73900.0,72900.0,15.0,1.93,09-18 12:00,09-18 11:00,2026-09-18 12:00,False,False,False,9.913053,1.1411055253938076,73900.0,72300.0,2026-09-18T12:00:00+09:00
두산로보틱스,454910,KOSPI,제외,68.52217884899032,0.65,71000.0,69700.0,5.5,0.36,09-18 12:00,09-18 11:00,2026-09-18 12:00,False,False,False,7.550266,0.6007325098018389,71000.0,69800.0,2026-09-18T12:00:00+09:00
롯데케미칼,011170,KOSPI,제외,42.13436407705065,-0.2,65900.0,64200.0,17.2,1.47,09-18 12:00,09-18 11:00,2026-09-18 12:00,False,False,False,11.582322,1.0299287259694796,65900.0,64200.0,2026-09-18T12:00:00+09:00
한섬,020000,KOSPI,제외,69.12650622297045,4.98,16900.0,17670.0,33.5,34.17,09-18 12:00,09-18 11:00,2026-09-18 12:00,False,False,False,14.5464627,12.533452379824075,17800.0,17710.0,2026-09-18T12:00:00+09:00
CJ,001040,KOSPI,제외,57.188893046139334,-0.99,132700.0,129300.0,12.8,0.85,09-18 12:00,09-18 11:00,2026-09-18 12:00,False,False,False,18.269542,1.2054778232708052,132700.0,129700.0,2026-09-18T12:00:00+09:00
에이치브이엠,295310,KOSDAQ,제외,49.12726244343892,2.37,61700.0,59700.0,5.2,1.11,09-18 12:00,09-18 11:00,2026-09-18 12:00,False,False,False,5.018979,1.4297226016046631,61700.0,59700.0,2026-09-18T12:00:00+09:00
아로마티카,0015N0,KOSDAQ,제외,63.69332960185862,1.71,13580.0,13620.0,28.2,5.09,09-18 12:00,09-18 11:00,2026-09-18 12:00,False,False,False,7.114834,1.660101645623775,13940.0,13550.0,2026-09-18T12:00:00+09:00
한솔케미칼,014680,KOSPI,제외,52.168759481848454,1.7,221000.0,215000.0,18.1,2.51,09-18 12:00,09-18 11:00,2026-09-18 12:00,False,False,False,13.5794,2.399779804289133,221000.0,215000.0,2026-09-18T12:00:00+09:00
코오롱인더,120110,KOSPI,제외,65.33363459439344,2.66,59100.0,57700.0,6.1,0.45,09-18 12:00,09-18 11:00,2026-09-18 12:00,True,False,False,13.328632,1.2953295999780754,59100.0,58400.0,2026-09-18T12:00:00+09:00
CJ제일제당,097950,KOSPI,제외,52.902534605654765,-0.3,178400.0,177500.0,16.9,1.33,09-18 12:00,09-18 11:00,2026-09-18 12:00,False,False,False,12.353856,1.361809077631463,178400.0,177600.0,2026-09-18T12:00:00+09:00
ISC,095340,KOSDAQ,제외,51.933593347750005,-0.0,192400.0,186000.0,12.0,0.51,09-18 12:00,09-18 11:00,2026-09-18 12:00,False,False,False,9.795228,0.47785204869235626,192400.0,185200.0,2026-09-18T12:00:00+09:00
농심,004370,KOSPI,제외,36.1724325142569,-2.39,398500.0,389000.0,12.0,1.21,09-18 12:00,09-18 11:00,2026-09-18 12:00,False,False,False,13.74365,1.059362500973137,398500.0,391000.0,2026-09-18T12:00:00+09:00
HL만도,204320,KOSPI,제외,59.01819809616158,-0.01,49200.0,48450.0,8.0,0.7,09-18 12:00,09-18 11:00,2026-09-18 12:00,False,False,False,9.38572,0.7852940147218573,49200.0,48500.0,2026-09-18T12:00:00+09:00
유진로봇,056080,KOSDAQ,제외,89.84529566060331,1.37,12950.0,12550.0,6.3,3.09,09-18 12:00,09-18 11:00,2026-09-18 12:00,True,False,False,5.4574722,2.9572031862529746,12950.0,12420.0,2026-09-18T12:00:00+09:00
한국피아이엠,448900,KOSDAQ,제외,61.394882734822396,2.84,58450.0,56900.0,6.3,1.85,09-18 12:00,09-18 11:00,2026-09-18 12:00,True,False,False,3.009069,1.003999221910104,58450.0,56700.0,2026-09-18T12:00:00+09:00
